filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,tempo, mfcc1, mfcc2, mfcc3, mfcc4, mfcc5, mfcc6, mfcc7, mfcc8, mfcc9, mfcc10, mfcc11, mfcc12, mfcc13, mfcc14, mfcc15, mfcc16, mfcc17, mfcc18, mfcc19, mfcc20,label
classical.00032.wav,0.2831339,0.008045236,792.8999210790028,1205.2704701829189,1207.567698003338,0.03658178937693499,103.359375,-498.58408,177.51991,11.205842,27.64554,-2.8339856,5.1011515,-6.605433,-1.0603571,-4.1522517,-3.0534475,-9.906494,-8.566302,-9.185144,-11.930792,-9.1900835,-10.897354,-8.853785,-3.9325972,-2.3911228,-2.3027062,classical
classical.00049.wav,0.31158686,0.12381208,2224.870163945009,2274.309912015473,4467.431319387336,0.10944642813951239,103.359375,-98.32329,98.35693,-20.49176,18.818138,-2.0967207,2.66357,-7.309946,-3.5869284,-7.986065,-1.9163095,-4.727487,0.62707597,-2.591273,-1.4705253,-3.1706498,0.65762633,-4.8163743,-2.217761,-3.80898,0.23378907,classical
classical.00067.wav,0.26735342,0.031687785,1118.2275065852268,1702.174919595113,1993.6712778758708,0.046355350836880804,143.5546875,-413.576,143.42525,31.343834,14.031338,1.5243756,-2.2910316,-6.47889,-8.102931,-5.9248185,-4.462899,-2.7833612,-0.80947274,-1.20814,-2.3808455,-3.8103266,-3.5154004,-2.7125175,-2.3857849,0.6228238,2.6675763,classical
classical.00088.wav,0.2941349,0.028241822,1302.6624548505915,1455.251726418481,2347.185806888545,0.07053623258513932,103.359375,-299.77554,157.33685,-37.35421,15.771007,-5.749817,-4.457769,-6.815905,-10.737252,-9.8834,-8.153301,-5.4176736,-7.8376493,-2.7320712,-1.108236,1.6503444,3.6421795,3.0843685,0.10920564,-0.7951717,-2.738005,classical
classical.00095.wav,0.2275452,0.013565917,1800.7078431571479,1780.9422687322447,3426.854278281008,0.12435714674438854,86.1328125,-422.60547,89.83272,-18.717682,37.798485,6.0081596,4.1581182,-1.981775,12.124463,4.1675076,13.788769,2.8244221,5.887097,6.128175,8.144628,12.357588,7.093215,2.4143646,0.784179,-3.4213686,-0.74609846,classical
classical.00018.wav,0.23907886,0.01868496,1157.8898583070984,1320.7693344880083,2181.97847254136,0.07066888484423374,161.4990234375,-405.6738,145.7073,-0.8328105,23.074003,9.221292,-2.6493297,-5.7474666,-2.08504,-0.6423529,6.7624383,2.80433,2.4406667,5.0802617,2.3873985,1.868199,2.4992964,1.5197643,-2.263746,-1.4423907,2.61346,classical
classical.00076.wav,0.26048312,0.05885128,1340.2706428191875,1538.935290859348,2521.9847499032508,0.07171347414376934,172.265625,-238.58223,149.78394,-28.87004,28.259254,-0.79715866,-3.927917,-2.1437025,-4.3427362,-4.1898055,-3.4436228,-5.770774,-0.116470575,2.5182722,0.6817653,0.06846118,1.7052761,0.65218085,1.4684154,-1.8314073,-6.244635,classical
classical.00063.wav,0.2267748,0.020157427,690.0759016323168,1357.9930358443887,749.0621371904025,0.036054203753869966,95.703125,-465.88144,180.22627,56.66609,11.020665,5.8361325,0.7331541,-3.9678004,-5.8895326,-8.465918,-9.788877,-7.6950545,-3.2577026,-1.8623623,-4.015225,-4.10805,-2.473331,-2.3564546,-2.98989,-3.2186184,-1.7083005,classical
classical.00069.wav,0.2366658,0.02916662,1349.415927727444,1522.6843015398392,2443.6185571062306,0.079280321812113,69.83741554054055,-321.19684,136.3056,-28.31138,31.04176,0.560744,0.22359842,0.6565992,-1.318524,-0.041851517,-0.42078167,-6.193748,-0.1609189,-0.48144862,-0.748259,7.478552,10.980685,7.8426213,4.32904,2.988217,5.8561425,classical
classical.00047.wav,0.25857228,0.00949774,1173.658308051868,1517.2853844969266,2082.5040740494387,0.06632537369388544,123.046875,-436.83716,154.14597,-19.881851,20.194216,3.1592233,0.44480798,-6.5360284,-4.6056223,-10.060337,-6.1526475,-4.5326877,-2.783275,-5.234963,-7.386918,-6.992792,-3.2004893,-0.35871646,2.217818,2.5686183,4.47146,classical
classical.00040.wav,0.25058645,0.019744933,1396.6912386576882,1525.3480955162795,2652.725625997726,0.0726431737374226,117.45383522727273,-358.6339,129.09256,-30.403177,19.887115,-10.385148,-0.6507226,-10.607766,1.5449033,-3.9749873,1.8642582,-8.841996,-7.1680827,-8.213492,-5.940117,-0.11321691,4.2803454,8.969018,12.801988,14.686911,11.511354,classical
classical.00054.wav,0.3194681,0.17542142,1712.446075886427,1607.5340769983832,2833.4578664679275,0.11627820844620743,95.703125,-106.191795,127.37362,-45.291435,31.271671,4.311938,-5.06877,-16.11893,14.687397,-7.904389,-1.2197804,2.9905052,17.461088,-4.0735474,1.7817732,0.5986867,4.610258,-9.984091,-3.3434885,-3.0997667,1.9112874,classical
classical.00058.wav,0.2656965,0.029998526,1137.9542403275434,1480.5218664318231,1821.1806542364068,0.08186836360777863,143.5546875,-349.97766,161.83293,-3.3698096,14.192184,5.7752833,3.5416892,2.9785938,-7.105821,-7.92155,-0.3594626,2.8358877,-2.4959776,-6.779701,-8.83205,-6.674718,-4.8996615,0.10075667,4.2599273,5.1004577,2.608982,classical
classical.00090.wav,0.2158127,0.023866184,2172.340940607676,1883.2585657082157,4066.550410126016,0.151986231375774,95.703125,-326.2809,85.921196,-42.98764,31.841543,-19.572508,9.994432,-16.459343,10.003572,-8.595387,25.508465,6.5365863,16.398617,3.5058107,9.588159,5.9214525,9.285933,9.968676,9.201812,2.8012004,-5.3798156,classical
classical.00056.wav,0.31289953,0.18993661,1680.0882644413368,1706.919815911316,3077.806388925842,0.09672579455301858,95.703125,-81.10374,129.1028,-42.538536,33.17806,5.6593075,-6.402166,-2.26506,7.3727036,-18.718641,2.5008824,3.786016,1.9346387,-10.066492,0.94454974,-3.573206,-6.1683483,-8.033391,3.7758758,-5.0296087,-0.8535129,classical
classical.00051.wav,0.38139427,0.080538675,1527.629815786948,2079.6637015965525,3220.8471906443497,0.06010507872968266,135.99917763157896,-230.24455,119.15129,-1.0509989,28.387917,10.00871,16.128838,4.791749,6.1909065,0.9473566,5.9125714,-1.1782746,3.5739596,-2.1003573,-0.9053668,-1.8504144,-0.001897617,-2.7967,2.3362036,-1.4409,2.739942,classical
classical.00071.wav,0.2081129,0.051705267,1396.8242648287155,1574.218758301083,2615.0591870948624,0.07585706208881579,143.5546875,-269.66534,136.48387,-25.0126,26.390673,0.675733,-5.3815455,-1.1208975,-1.5107851,-0.15594482,-3.7792587,-9.27979,-3.146819,1.6409774,0.67620057,1.8984605,2.2312775,-2.1283166,-3.663708,-1.07412,3.5301902,classical
classical.00025.wav,0.29734242,0.06412312,1184.0803873157924,1304.6038035798845,2139.1787313455397,0.068293993687113,129.19921875,-221.2629,173.33708,-37.462177,24.364592,-8.68842,3.388083,-12.841212,1.0831414,-15.32858,0.4249903,-9.622421,2.298098,-4.482634,0.36416572,-1.4875343,1.8118337,0.22852899,-0.96670985,-0.48761195,-6.2661138,classical
classical.00096.wav,0.29314244,0.05700021,1932.858343454793,1740.3550384062244,3573.061727517899,0.11752045339106038,135.99917763157896,-203.58717,111.198326,-51.526943,39.47595,-10.546441,11.894381,-13.180364,15.112911,-7.285829,13.369071,-7.3013415,3.8365474,-3.773128,5.291516,4.111487,6.6390133,2.993226,3.5397496,-3.3613868,-3.682384,classical
classical.00007.wav,0.2765292,0.040873736,1358.918358314813,1516.2085229561187,2667.9005342371324,0.07314694998065016,215.33203125,-286.83844,135.91945,-24.437115,36.64864,-6.234456,6.9540753,-8.162778,3.839327,-4.3905244,6.42992,-4.123742,1.5436682,-4.3469563,-3.0189779,-0.0053141215,5.652414,3.4370098,2.8309772,1.0971744,-0.29430425,classical
classical.00026.wav,0.24564558,0.038903285,1278.6010872598486,1311.8149730792575,2233.269829056211,0.08174818292859908,161.4990234375,-319.331,143.65875,-31.169575,10.915033,-5.536345,-4.2598557,-8.934058,-5.5899715,-8.016284,2.3332705,-4.46938,-0.32983267,0.9643884,1.1423552,-0.47774947,-1.3173233,0.15164535,1.5049009,3.70442,3.0609055,classical
classical.00004.wav,0.22317082,0.04229989,1705.7046109371415,1646.2929709871435,3175.7391300732875,0.1128666644494969,161.4990234375,-259.90997,118.93929,-35.61185,31.977636,-16.529282,10.622128,-15.651278,7.435395,-5.812291,8.26793,-18.012741,-1.1968322,-6.347266,2.7614517,-2.5925744,4.384808,-4.136895,-4.779473,-4.7723603,-4.6083226,classical
classical.00020.wav,0.26906455,0.0384385,1218.2905079495445,1353.6162242192177,2295.177788040586,0.0698128809500774,143.5546875,-300.93768,161.11116,-24.24414,27.965082,-2.8448298,2.3656623,-11.248684,0.21280748,-6.822385,6.087223,-8.132076,-1.8083247,-4.104602,-2.0456684,-1.5964375,0.6466489,1.4544135,-0.22109357,-1.292084,-7.1005263,classical
classical.00039.wav,0.27081487,0.012819476,1633.5347587817193,1735.0812407599308,3161.25588431816,0.10895928066950464,161.4990234375,-409.53015,116.79896,-16.16544,11.703342,0.72953904,5.984518,-4.2615976,0.49913588,0.43551216,12.60068,-1.1079769,-1.1471629,4.973182,1.7579824,-3.9100988,3.5059981,2.799355,3.1019957,0.65125686,-0.24516533,classical
classical.00038.wav,0.29441014,0.044319287,1279.0416614368512,1339.0723988523516,2376.66062865833,0.07583589819562693,151.99908088235293,-276.04333,146.37161,-36.571274,24.187738,-2.539282,-2.1773956,-13.293067,-6.525787,-9.3940735,-3.1207738,-11.531569,-4.1906815,-1.6772901,-1.5206869,-3.1979535,-1.768453,-2.2389002,-3.524318,-2.994683,-3.3035483,classical
classical.00006.wav,0.26148927,0.033231888,1372.825806692258,1579.3098868178868,2737.933444091041,0.07292321739551083,99.38401442307692,-295.70288,134.5351,-22.447182,40.741524,-5.877058,9.267067,-11.864938,6.293622,-8.860721,4.4008584,-9.3738165,4.06237,1.6280918,5.138569,5.4428167,2.2850788,-1.8166678,-2.9232297,0.1350348,3.1974356,classical
classical.00062.wav,0.32022473,0.03895614,1474.8033835452404,1813.316458852605,2809.941342002467,0.07404603751451239,89.10290948275862,-305.3965,135.92575,-11.755876,18.222889,10.38824,3.0167267,-5.595542,0.14511618,-1.3488971,-1.867906,-3.2071364,-6.7403636,-2.69287,-5.595527,-4.521924,-4.7830253,-5.370309,-2.6221504,-5.83681,-6.928835,classical
classical.00059.wav,0.28258672,0.06916411,1551.6471444255078,1651.3792059139419,2841.574484054518,0.09329951141640867,117.45383522727273,-197.13153,137.37265,-34.190147,25.363756,-5.278909,-2.7750084,-9.495562,-7.6040764,-7.6497684,-5.6634283,-4.382353,-5.433879,-3.5447948,-5.669737,-1.8894137,-2.885263,-3.4823248,-4.0248885,-7.2947736,-4.20094,classical
country.00057.wav,0.31504223,0.13014153,1741.6630788650357,1985.5970239565768,3790.6937448601975,0.07543756349167957,67.99958881578948,-137.85258,121.54115,-13.267558,43.32045,-10.713763,17.860346,-7.939252,9.093212,-19.790485,9.440786,-19.602814,6.913175,-12.541883,-0.7516003,-9.145262,1.4555491,-8.299371,-3.752012,-6.8723316,-0.47975126,country
country.00084.wav,0.31979057,0.18066137,1965.1836437131567,2036.5948672828224,4059.808784225039,0.09301795605166409,86.1328125,-80.21146,108.19512,-23.833471,52.611164,-6.428964,15.069013,-17.649862,9.736661,-16.181112,8.921028,-15.959852,8.013533,-10.70337,4.577196,-4.9613624,4.001087,-9.813264,2.6794775,-8.189075,-5.2383523,country
country.00030.wav,0.22138995,0.07963136,1240.515213914541,1996.7540743071881,2412.6354111237424,0.042844034200851394,161.4990234375,-277.08127,128.25803,42.433243,37.703354,12.779029,9.593897,-5.991899,-7.5405145,-8.031543,-4.9402175,-6.5287766,-3.623291,-7.2277794,-7.456974,-1.5753422,1.3918775,3.0800104,2.5132601,-1.0517662,-2.753359,country
country.00078.wav,0.37645018,0.04327782,1143.78402303841,1443.3608933615058,2221.644899350571,0.04985797515963622,66.25600961538461,-302.5629,150.17256,-3.6903586,26.916645,-0.26061437,13.527873,7.249256,4.2198296,1.7723479,6.559236,-0.4888248,7.88934,1.3285532,0.4801836,0.08141844,-3.2037766,-1.8293692,0.87649953,0.5781825,-3.1530385,country
country.00021.wav,0.28899074,0.109896325,1043.308817126189,1392.0023605472102,1943.9132454225523,0.04559534031540248,107.666015625,-209.40178,167.1932,-20.893911,36.841103,10.301359,3.9904761,-5.664769,-4.63622,-6.243044,-4.1804714,-6.690662,-3.2492864,-7.9671583,-4.051883,-4.9850483,-4.4940157,-4.011951,-6.39661,-5.908592,-8.17945,country
country.00048.wav,0.31087527,0.11697194,1939.7454270402015,2482.4434368941397,4127.38337561073,0.0639731581366099,117.45383522727273,-148.9802,107.23983,11.18831,26.7037,11.410908,-3.8097138,14.028216,-5.888115,-11.047627,2.813499,-8.444209,3.1916769,-0.7702722,-12.40626,-6.287542,-3.2974737,-8.16558,-6.5840964,-3.6788538,-2.9695613,country
country.00083.wav,0.31841707,0.13108288,1435.953598684484,1729.5708080902307,2924.0573186254355,0.05955141616679566,143.5546875,-148.5353,141.28072,-15.880443,44.66152,0.9966133,13.658188,-13.2421,12.650367,-11.69885,12.15772,-10.477833,9.90708,-5.057319,1.3390493,-0.56103426,2.8555343,-8.097716,2.1129553,-2.4846442,-4.4322453,country
country.00027.wav,0.39182165,0.116631806,2012.1713342776313,2140.5550523635156,3908.2513673386707,0.0973951026751161,92.28515625,-100.70606,106.97102,-27.177935,29.094147,5.044769,-5.42429,3.2489395,-5.164897,-5.106523,-0.80926514,-3.830246,-2.7129648,-6.6470013,-4.6669493,-5.6976843,-5.990891,-10.220709,-10.534968,-5.729181,-7.295534,country
country.00081.wav,0.37856665,0.16795164,2101.5819353295624,2152.2943787254517,4416.31496181429,0.10102962340363777,89.10290948275862,-74.12076,107.62556,-21.190754,47.22899,-5.969243,17.802711,-20.39869,14.98195,-15.955959,15.737288,-14.653756,10.678758,-10.127214,4.4444017,-7.649357,6.927958,-9.0089445,4.164326,-3.7487953,-3.5966585,country
country.00094.wav,0.36683768,0.20671465,1474.8499278498255,1745.839793821342,3108.264538082914,0.06299281636996903,112.34714673913044,-104.34503,136.39078,-20.945368,52.856277,2.0411732,20.4421,-11.609351,17.660004,-15.732086,11.048514,-11.324082,3.667656,-6.4950447,0.037380017,-2.03518,2.1970928,-7.1093903,1.8496743,1.6755978,-1.4920392,country
country.00097.wav,0.34802675,0.1530916,1560.8107491897194,1782.78484002187,3175.039134306066,0.06718742441466719,112.34714673913044,-148.40471,126.8619,-19.541492,52.830666,8.582835,17.892605,-8.066344,17.782055,-15.494393,13.507991,-10.952578,9.47137,-1.9246293,1.8641168,-2.6652162,3.3797557,-3.516714,2.1066132,2.0948408,-0.09756583,country
country.00079.wav,0.3102367,0.11530332,963.0883140219521,1234.7167723243822,1752.7477347075755,0.04576843072755418,80.74951171875,-229.12631,180.37396,4.5161986,24.172075,1.1243719,3.9773173,-5.9837837,1.8609109,-13.131092,0.0054663313,-13.491058,1.5788943,-13.422649,-5.7035723,-7.5937424,-9.816354,-3.769999,-4.8043976,-4.714165,-2.9551768,country
country.00010.wav,0.29138777,0.074703075,1861.0571941965711,2127.1160422511193,3768.5688786462365,0.07651125314434984,80.74951171875,-197.70949,106.511345,-4.4308476,37.651302,-0.86371964,-0.9580899,-3.4499807,-0.051998645,-9.299808,-5.163994,-4.248115,-3.5515473,-1.3462943,-7.1141453,-1.6147003,-2.4876761,-5.0533547,0.30530828,1.0697005,-1.6612802,country
country.00040.wav,0.37335762,0.10901604,2450.1899459883007,2560.528371254279,5043.4278364152,0.10633306828076626,143.5546875,-102.88194,85.31353,-4.333601,30.579733,3.00969,-1.9541959,4.4580746,3.4346557,-4.244785,-1.7690104,-3.975462,-1.3667578,-3.7712255,-5.180279,-2.8907666,-0.26292244,-7.4150815,-4.0928564,-3.4498038,-10.112635,country
country.00043.wav,0.40325153,0.09501278,2530.747250154465,2491.4510235029375,5071.602666045859,0.1343000193498452,135.99917763157896,-101.16976,85.43632,-19.69251,20.58916,9.972669,7.591614,0.10585801,3.4074821,0.047248013,1.5782098,-1.4486957,-1.2812954,2.1469483,-4.7925725,-0.31864697,-0.43198434,-4.8879642,-2.9948368,1.0843202,-1.454359,country
country.00047.wav,0.31032202,0.09067657,1784.2757195121585,1840.084312472393,3556.6534934029123,0.09412943837074303,151.99908088235293,-165.4868,117.88411,-33.60979,42.620247,-1.3851534,3.8338423,7.173128,-7.169503,-1.6314262,0.8724837,-12.516311,2.8952312,-12.368211,-1.320188,-6.638752,-8.866573,-5.108935,-8.076595,-4.2634687,-0.156532,country
country.00034.wav,0.3591639,0.07826147,2614.1995155836144,2655.9202471128096,5435.2588004003,0.11928688261900154,135.99917763157896,-153.84454,83.67539,-8.422263,13.969935,13.551825,3.7722607,3.006106,6.34815,2.0656238,2.0712001,3.1916292,-0.47477046,-3.0241892,-4.535833,-5.045158,-4.9227395,-6.1358957,-1.6694678,0.46061802,-1.5531814,country
country.00035.wav,0.3759309,0.10001528,2322.0721783400677,2545.5721412653465,4581.113965297262,0.10437125096749227,99.38401442307692,-120.36169,95.34444,-6.0118084,25.173735,20.970524,-7.1331263,8.559545,2.4391985,-14.672283,9.28855,-2.3643897,-3.1543653,0.6101594,-4.4264545,-7.451793,-0.44169348,-3.587104,-5.022727,-2.5227096,-4.746931,country
country.00075.wav,0.3718123,0.17979024,2187.471351071909,2242.2443572348216,4841.754055908959,0.11375403625677244,95.703125,-60.820156,105.46372,-16.897953,40.69188,-15.03714,36.038486,-12.809227,17.477688,-16.751396,11.748793,-10.124678,13.190664,-12.202097,2.3533998,-12.198769,6.4396944,-1.7832855,6.3326716,-1.3322451,-2.7945735,country
country.00090.wav,0.37118807,0.14741133,1927.3675705051005,1972.027627355569,3883.251518509336,0.0990303913506192,135.99917763157896,-91.66023,115.86564,-30.207294,52.282845,-5.029394,16.959686,-15.665267,13.541306,-12.769927,15.972103,-11.97041,11.064907,-9.962525,2.096218,-7.830179,5.0335464,-7.3048234,3.0479865,-4.4416423,-2.2307613,country
country.00029.wav,0.3098654,0.117109485,1213.9945817343546,1555.3311955327717,2274.0195826480262,0.054208666916602165,89.10290948275862,-171.26021,160.5008,-17.803066,30.51623,7.5168056,-8.25495,-5.6697464,0.13548003,-8.833364,-2.6528466,0.7045866,-3.783462,-6.4993687,3.7877493,-5.4283695,-3.0746133,-6.2517076,-1.9394574,-0.8379633,-1.4350076,country
country.00069.wav,0.3522701,0.087164536,1327.831388173283,1632.9745058466074,2756.025001360536,0.06108731012964396,112.34714673913044,-217.14195,136.15926,-10.350751,51.38358,2.6162825,15.124401,-0.66606647,12.288026,-6.228009,7.7927327,-5.4152484,3.6237192,-2.8092709,-0.3514824,-0.55341804,0.37017334,-2.2487483,-2.4954138,4.1885934,0.34244362,country
country.00004.wav,0.38278103,0.20949757,2966.0860947459514,2848.1067485730414,6349.153274205447,0.12416100280572756,117.45383522727273,-20.747871,62.95393,2.3024313,30.770088,6.9713607,6.502923,6.3198905,9.867337,3.4358163,9.378466,-0.40144446,7.5213604,-0.9834937,4.0216312,-0.659697,-0.061315116,-0.16644117,0.24156071,-5.4400134,1.8273584,country
country.00067.wav,0.3211871,0.055443756,857.7891095588546,1237.7829102110609,1444.441265661281,0.03538187221845975,64.599609375,-328.7934,167.06006,13.047325,28.797985,11.274052,14.423053,11.707886,7.79164,-11.727758,2.3843544,-8.344597,-3.8519435,-6.7248635,-5.768261,-8.25921,-4.5467315,-1.0566185,-4.606397,-2.8643365,-2.235803,country
country.00026.wav,0.3297725,0.10054968,1269.551653823602,1700.9142035410262,2496.526570512045,0.05483186798568111,107.666015625,-194.33961,151.87515,-3.0394764,29.473024,9.101601,5.99288,3.7898684,3.7498224,-5.8702555,1.606917,-3.768025,0.93416774,1.9690326,-2.241316,3.3563633,3.7591164,-1.1371443,2.2283375,3.3787048,-4.1435404,country
country.00046.wav,0.37418595,0.10336163,2109.33713277638,1933.7987025321063,3843.9267563007934,0.11589196739551083,78.30255681818181,-126.86661,103.504234,-31.895626,58.71985,-1.9622296,-3.1247368,-2.9344788,0.36594582,-3.0291188,-0.83206207,5.591941,-10.144177,0.7327381,-1.6239482,-10.050243,-5.208335,-9.043371,-4.7285852,-1.0376967,-2.8463619,country
country.00073.wav,0.3749192,0.09583953,1549.3011387768354,1824.1367560483086,3290.546769180534,0.06975279061048761,151.99908088235293,-166.98872,132.4289,-17.276459,46.927498,-3.634869,20.930779,-8.819393,8.53174,-15.142599,8.092311,-16.940878,6.639567,-10.92653,1.0901324,-6.29049,-3.6380498,-7.372459,-2.1714573,-3.8500323,-9.67737,country
country.00070.wav,0.36506808,0.14432235,1935.1376002014006,1970.1306825599468,4048.7921841742454,0.09476964613970588,112.34714673913044,-99.29739,117.56093,-29.876978,40.838295,-15.256125,27.977736,-11.954998,13.324098,-11.370021,10.536177,-8.745017,8.410169,-6.846654,0.43420893,-5.3083982,1.643461,-7.3568745,0.516018,-1.4615941,-5.921085,country
country.00091.wav,0.35326645,0.08948165,1563.3747605929323,1779.1625140927972,3233.8971117332626,0.06475622218459752,117.45383522727273,-193.77113,125.563614,-20.925617,46.35157,-2.6907282,12.833555,-6.609414,10.736226,-10.896191,6.124629,-9.437889,5.1743207,-3.655663,0.32716602,-8.020235,0.39574212,-6.5291247,1.1838324,0.7192136,-5.2084026,country
